Neolitsea aurata
Neolitsea phanerophlebia
Neomyrtus pedunculata
Neottia nidus-avis
Neottianthe cucullata
Nepeta nuda
Nepeta podostachys
Nephelium lappaceum
Nephelium litchi
Nerisyrenia linearifolia
Nerium oleander
Nestegis lanceolata
Nicotiana affinis
Nicotiana glauca
Nicotiana tabacum
Nigella integrifolia
Nitraria retusa
Nitraria sibirica
Noccaea montana
Nonea caspica
Nothofagus antarctica
Nothofagus cunninghamii
Nothofagus dombeyi
Nothofagus fusca
Nothofagus menziesii
Nothofagus pumilio
Nothofagus solandri
Nothofagus truncata
Noticastrum marginatum
Nuphar lutea
Nuphar pumila
Nymphaea advena
Nymphaea alba
Nymphaea candida
Nymphoides peltata
Nyssa aquatica
Nyssa sylvatica
Ochna pulchra
Ochroma pyramidale
Ocimum basilicum
Ocotea leucoxylon
Ocotea nigra
Ocotea portoricensis
Ocotea spathulata
Odontites vulgaris
Oedibasis apiculata
Oenanthe aquatica
Oenanthe fistulosa
Oenanthe lachenalii
Oenanthe peucedanifolia
Oenanthe silaifolia
Oenothera biennis
Oenothera deltoides
Oenothera macrocarpa
Oenothera pubescens
Olea europaea
Olea rosea
Olearia avicenniifolia
Olearia rani
Omphalodes verna
Onobrychis arenaria
Onobrychis biebersteinii
Onobrychis echidna
Onobrychis grandis
Onobrychis viciifolia
Onoclea sensibilis
Ononis fruticosa
Ononis natrix
Ononis spinosa
Ononis tridentata
Onosma arenarium
Onosma barsczewskii
Onosma caucasica
Ophioglossum vulgatum
Ophrys apifera
Ophrys holoserica
Ophrys insectifera
Ophrys sphegodes
Opuntia arborescens
Opuntia brasiliensis
Opuntia camanchica
Opuntia dillenii
Opuntia fragilis
Opuntia leucotricha
Opuntia microdasys
Opuntia rafinesquii
Opuntia ramossissima
Opuntia rastrera
Orchis anthropophora
Orchis coriophora
Orchis laxiflora
Orchis mascula
Orchis militaris
Orchis morio
Orchis pallens
Orchis palustris
Orchis purpurea
Orchis simia
Orchis spitzelii
Orchis tridentata
Orchis ustulata
Oreochloa disticha
Oreocnide frutescens
Origanum vulgare
Ormosia coccinea
Ormosia krugii
Ormosia macrocalyx
Ormosia xylocarpa
Ornithogalum boucheanum
Ornithogalum brevistylum
Ornithogalum comosum
Ornithogalum kochii
Ornithogalum nutans
Ornithogalum pyrenaicum
Ornithogalum schmalhausenii
Ornithogalum umbellatum
Ornithopus compressus
Ornithopus sativus
Orobanche caryophyllacea
Orobanche flava
Orobanche hederae
Orophea creaghii
Orostachys fimbriata
Orthilia secunda
Orthocarpus luteus
Orthurus kokanicus
Oryza rufipogon
Oryza sativa
Oryzopsis alpestre
Oryzopsis asperifolia
Oryzopsis hymenoides
Osmanthus didymopetalus
Osmunda japonica
Osmunda regalis
Ostrowskia magnifica
Ostrya virginiana
Osyris alba
Othocallis amoena
Othocallis siberica
Otholobium fruticans
Oxalis acetosella
Oxalis corniculata
Oxalis corymbosa
Oxalis debilis
Oxalis deppei
Oxalis latifolia
Oxalis stricta
Oxalis tetraphylla
Oxyria digyna
Oxytropis campestris
Oxytropis cyanea
Oxytropis glacialis
Oxytropis hailarensis
Oxytropis immersa
Oxytropis kubanensis
Oxytropis lambertii
Oxytropis maydelliana
Oxytropis microphylla
Oxytropis nigrescens
Oxytropis pamiroalajca
Oxytropis psammocharis
Oxytropis savellanica
Oxytropis sericea
Oxytropis sordida
Oxytropis strobilacea
Pachira aquatica
Pachira sessilis
Pachycereus pringlei
Pachylophus caespitosus
Pachypleurum alpinum
Packera multilobata
Packera plattensis
Paederia foetida
Paederota bonarota
Paeonia anomala
Palicourea riparia
Pallenis maritima
Panax notoginseng
Panicum antidotale
Panicum capillare
Panicum coloratum
Panicum crusgalli
Panicum decompositum
Panicum deustum
Panicum dichotomiflorum
Panicum laxum
Panicum maximum
Panicum miliaceum
Panicum obtusum
Panicum psilopodium
Panicum virgatum
Papaver croceum
Papaver dubium
Papaver fugax
Papaver lapponicum
Papaver pavoninum
Papaver polare
Papaver radicatum
Papaver rhoeas
Papaver somniferum
Paragonia pyramidata
Parakmeria lotungensis
Parakmeria yunnanensis
Paramichelia baillonii
Parapholis strigosa
Parietaria judaica
Parinari curatellifolia
Paris quadrifolia
Parkia javanica
Parkinsonia aculeata
Parkinsonia microphylla
Parnassia palustris
Paronychia jamesii
Paronychia pulvinata
Parrotia persica
Parrya bellidifolia
Parthenium hysterophorus
Parthenium integrifolium
Parthenocissus quinquefolia
Pascopyrum smithii
Paspalidium flavidum
Paspalum conjugatum
Paspalum dilatatum
Paspalum paspalodes
Paspalum scrobiculatum
Passiflora edulis
Passiflora ligularis
Pastinaca sativa
Patrinia sibirica
Pavetta indica
Pavonia zeylanica
Payena microphylla
Pedalium murex
Pedicularis anthemifolia
Pedicularis comosa
Pedicularis condensata
Pedicularis crassirostris
Pedicularis dolichorrhiza
Pedicularis elongata
Pedicularis foliosa
Pedicularis hirsuta
Pedicularis kerneri
Pedicularis lapponica
Pedicularis nordmanniana
Pedicularis oederi
Pedicularis pyrenaica
Pedicularis recutita
Pedicularis rhinanthoides
Pedicularis rostratocapitata
Pedicularis rostratospicata
Pedicularis sceptrum-carolinum
Pedicularis sibirica
Pedicularis spp
Pedicularis sylvatica
Pedicularis tuberosa
Pedicularis uralensis
Peganum harmala
Peltaria alliacea
Peltophorum africanum
Pennantia corymbosa
Pennisetum clandestinum
Pennisetum glaucum
Pennisetum hohenackeri
Pennisetum polystachion
Pennisetum setaceum
Pennisetum violaceum
Penstemon barbatus
Penstemon cobaea
Penstemon confertus
Penstemon digitalis
Penstemon glaber
Penstemon grandiflorus
Penstemon linearis
Penstemon nitidus
Penstemon procerus
Penstemon tubiflorus
Penstemon virgatus
Pentaclethra macroloba
Pentaphylax euryoides
Pentaspadon motleyi
Penthorum sedoides
Pereskia aculeata
Pericopsis angolensis
Perilla nankinensis
Perotis patens
Persea americana
Persicaria amphibia
Persicaria lapathifolia
Pertusadina metcalfii
Petalostemon candidum
Petalostemon candidus
Petalostemon purpureum
Petalostemon purpureus
Petalostemon villosum
Petalostemon villosus
Petalostemum candidum
Petalostemum villosum
Petalostigma pubescens
Petasites albus
Petasites frigidus
Petasites hybridus
Petasites paradoxus
Petasites spurius
Petrosimonia sibirica
Petunia hybrida
Peucedanum alsaticum
Peucedanum ostruthium
Peucedanum palustre
Phacelia tanacetifolia
Phalaris aquatica
Phalaris arundinacea
Pharus latifolius
Phaseolus acutifolius
Phaseolus lunatus
Phaseolus multiflorus
Phaseolus vulgaris
Phegopteris connectilis
Phellodendron amurense
Philadelphus caucasicus
Philadelphus coronarius
Philadelphus incanus
Philadelphus tenuifolius
Phillyrea angustifolia
Phillyrea latifolia
Phippsia algida
Phleum alpinum
Phleum hirsutum
Phleum montanum
Phleum nodosum
Phleum paniculatum
Phleum phleoides
Phleum pratense
Phlomis fruticosa
Phlomis oreophila
Phlomis purpurea
Phlomis tuberosa
Phlomoides umbrosa
Phlox caespitosa
Phlox drummondii
Phlox hoodii
Phlox longifolia
Phlox paniculata
Phlox speciosa
Phoebe bournei
Phoebe lanceolata
Photinia fraseri
Photinia glabra
Photinia melanocarpa
Phragmites australis
Phragmites communis
Phyllanthus emblica
Phyllanthus maderaspatensis
Phyllanthus muelleranus
Phyllocladus alpinus
Phyllocladus hypophyllus
Phyllocladus trichomanoides
Phyllodoce caerulea
Phyllodoce coerulea
Phyllostylon rhamnoides
Physalis alkekengi
Physalis peruviana
Physalis virginiana
Physochlaina orientalis
Picea abies
Picea ajanensis
Picea asperata
Picea bicolor
Picea canadensis
Picea crassifolia
Picea engelmannii
Picea excelsa
Picea fennica
Picea glauca
Picea glehnii
Picea heterolepis
Picea jezoensis
Picea koraiensis
Picea koyamai
Picea mariana
Picea maximowiczii
Picea meyeri
Picea montigena
Picea morinda
Picea omorica
Picea orientalis
Picea pungens
Picea rubens
Picea rubra
Picea schrenkiana
Picea sitchensis
Picea smithiana
Picea wilsonii
Picris hieracioides
Pieris formosa
Pieris japonica
Piliostigma thonningii
Pilosella aurantiaca
Pilosella bauhini
Pilosella caespitosa
Pilosella cymosa
Pilosella echioides
Pilosella floribunda
Pilosella glacialis
Pilosella hoppeana
Pilosella lactucella
Pilosella officinarum
Pilosella peleteriana
Pilosella pilosella
Pilosella piloselloides
Pilosella rubra
Pilularia globulifera
Pilularia novae-hollandiae
Pimelea oreophila
Pimpinella major
Pimpinella rhodantha
Pimpinella saxifraga
Pimpinella siifolia
Pinguicula alpina
Pinguicula villosa
Pinguicula vulgaris
Pinus aristata
Pinus armandii
Pinus attenuata
Pinus ayacahuite
Pinus banksiana
Pinus bruttia
Pinus bungeana
Pinus canariensis
Pinus caribaea
Pinus cembra
Pinus cembroides
Pinus contorta
Pinus contorts
Pinus coulteri
Pinus densata
Pinus densiflora
Pinus echinata
Pinus edulis
Pinus elliottii
Pinus flexilis
Pinus greggii
Pinus griffithii
Pinus halepensis
Pinus heldreichii
Pinus jeffreyi
Pinus kesiya
Pinus kochiana
Pinus koraiensis
Pinus lambertiana
Pinus laricio
Pinus leucodermis
Pinus longifolia
Pinus luchuensis
Pinus massoniana
Pinus monophylla
Pinus montana
Pinus monticola
Pinus mugo
Pinus muricata
Pinus nigra
Pinus pallasiana
Pinus palustris
Pinus parviflora
Pinus patula
Pinus pentaphylla
Pinus peuce
Pinus pinaster
Pinus pinea
Pinus pithyusa
Pinus ponderosa
Pinus pumila
Pinus pungens
Pinus radiata
Pinus resinosa
Pinus rigida
Pinus rigidrt
Pinus roxburghii
Pinus sabiniana
Pinus sibirica
Pinus sinensis
Pinus stankewiczii
Pinus strobiformis
Pinus strobus
Pinus sylvestris
Pinus tabulaeformis
Pinus tabuliformis
Pinus taeda
Pinus taiwanensis
Pinus thunbergii
Pinus virginiana
Pinus wallichiana
Pinus yunnanensis
Piper nigrum
Piptadenia obliqua
Piptochaetium napostaense
Piranhea mexicana
Pistacia chinensis
Pistacia lentiscus
Pistacia terebinthus
Pistacia vera
Pisum arvense
Pisum sativum
Pithecellobium clypearia
Pithecellobium dulce
Pithecellobium lucidum
Pittoniotis trichantha
Pittosporopsis kerrii
Pittosporum crassifolium
Pittosporum eugenioides
Pittosporum tenuifolium
Pittosporum undulatum
Plagianthus regius
Plantago albicans
Plantago alpina
Plantago argyrea
Plantago atrata
Plantago cornuti
Plantago coronopus
Plantago crenulata
Plantago erecta
Plantago euryphylla
Plantago glabrifolia
Plantago insularis
Plantago lanceolata
Plantago major
Plantago maritima
Plantago maxima
Plantago media
Plantago montana
Plantago patagonica
Plantago rugelii
Plantago sempervirens
Plantago triandra
Plantago varia
Platanthera bifolia
Platanthera chlorantha
Platanus acerifolia
Platanus occidentalis
Platanus orientalis
Plathymenia reticulata
Platycladus orientalis
Platymiscium pinnatum
Platypodium elegans
Plectrachne pungens
Pleioblastus amarus
Pleiogynium timoriense
Pleuraphis jamesii
Pleuraphis mutica
Pleuropogon sabinei
Pleurospermum uralense
Pluchea sericea
Plumbago zeylanica
Plumeria obtusa
Plumeria rubra
Poa alpigena
Poa alpina
Poa angustifolia
Poa annua
Poa arctica
Poa arida
Poa badensis
Poa bucharica
Poa bulbosa
Poa caucasica
Poa cenisia
Poa chaixii
Poa cita
Poa colensoi
Poa compressa
Poa costiniana
Poa cusickii
Poa fendleriana
Poa flabellata
Poa foliosa
Poa fragilis
Poa glauca
Poa hybrida
Poa iberica
Poa labillardieri
Poa laxa
Poa leptocoma
Poa ligularis
Poa litwinowiana
Poa minor
Poa molineri
Poa nemoralis
Poa palustris
Poa pratensis
Poa relaxa
Poa remota
Poa sandbergii
Poa secunda
Poa sibirica
Poa sinaica
Poa stiriaca
Poa supina
Poa transbaicalica
Poa trivialis
Poa zaprjagajevi
Podocarpium podocarpum
Podocarpus cunninghamii
Podocarpus falcatus
Podocarpus gibbsii
Podocarpus hallii
Podocarpus imbricatus
Podocarpus macrophyllus
Podocarpus nagi
Podocarpus neriifolius
Podocarpus nubigenus
Podocarpus totara
Podophyllum peltatum
Pogonopus tubulosus
Polemonium caeruleum
Polemonium caucasicum
Polemonium confertum
Polyalthia longifolia
Polygala alpicola
Polygala arvensis
Polygala comosa
Polygala erioptera
Polygala vulgaris
Polygonatum glaberrimum
Polygonatum latifolium
Polygonatum multiflorum
Polygonatum odoratum
Polygonatum sewerzowi
Polygonatum verticillatum
Polygonum alpinum
Polygonum aviculare
Polygonum biaristatum
Polygonum bistorta
Polygonum convolvulus
Polygonum coriarium
Polygonum douglasii
Polygonum hydropiper
Polygonum lapathifolium
Polygonum majus
Polygonum muhlenbergii
Polygonum nitens
Polygonum pensylvanicum
Polygonum salicifolium
Polygonum virginianum
Polygonum viviparum
Polylepis lanata
Polypodium vulgare
Polypogon monspeliensis
Polyspora axillaris
Polystichum aculeatum
Polystichum braunii
Polystichum lonchitis
Polystichum setiferum
Polystichum vestitum
Pometia pinnata
Pometia tomentosa
Poncirus trifoliata
Pongamia pinnata
Populus alba
Populus angustifolia
Populus balsamifera
Populus balsaminifera
Populus beijingensis
Populus canadensis
Populus cathayana
Populus davidiana
Populus deltoides
Populus diversifolia
Populus euphratica
Populus euramericana
Populus euroamericana
Populus fremontii
Populus grandidentata
Populus hybr.
Populus italica
Populus kangdingensis
Populus koreana
Populus nigra
Populus pruinosa
Populus talassica
Populus tremula
Populus tremuloides
Populus trichocarpa
Populus tristis
Porlieria angustifolia
Portulaca grandiflora
Portulaca oleracea
Portulaca pilosa
Posidonia oceanica
Potamogeton acutifolius
Potamogeton alpinus
Potamogeton angustifolius
Potamogeton berchtoldii
Potamogeton cheesemanii
Potamogeton coloratus
Potamogeton compressus
Potamogeton crispus
Potamogeton friesii
Potamogeton gramineus
Potamogeton lucens
Potamogeton natans
Potamogeton nitens
Potamogeton nodosus
Potamogeton obtusifolius
Potamogeton perfoliatus
Potamogeton polygonifolius
Potamogeton praelongus
Potamogeton pusillus
Potamogeton rutilus
Potamogeton salicifolius
Potamogeton trichoides
Potentilla acaulis
Potentilla alba
Potentilla anglica
Potentilla anserina
Potentilla argentea
Potentilla arguta
Potentilla aurea
Potentilla bifurca
Potentilla blaschkeana
Potentilla chrysantha
Potentilla crantzii
Potentilla crinita
Potentilla davurica
Potentilla diversifolia
Potentilla erecta
Potentilla flabellata
Potentilla fruticosa
Potentilla gelida
Potentilla gracilis
Potentilla grisea
Potentilla heptaphylla
Potentilla hippeana
Potentilla hippiana
Potentilla humifusa
Potentilla hyparctica
Potentilla impolita
Potentilla macrosepala
Potentilla micrantha
Potentilla multifida
Potentilla nana
Potentilla neumanniana
Potentilla nordmanniana
Potentilla palustre
Potentilla pamirica
Potentilla pamiroalaica
Potentilla pinnatisecta
Potentilla pyrenaica
Potentilla recta
Potentilla reptans
Potentilla saundersiana
Potentilla sterilis
Potentilla subvisicosa
Potentilla supina
Potentilla tabernaemontani
Potentilla tanacetifolia
Potentilla tephroleuca
Potentilla thuringiaca
Potentilla virgata
Potentilla vvedenskyi
Poupartia fordii
Pourouma cecropiifolia
Pouteria campechiana
Pouteria macrophylla
Pouteria nemorosa
Prangos odontalgica
Prangos pabularia
Prangos uloptera
Prenanthes aspera
Prenanthes purpurea
Prestoea montana
Primula acaulis
Primula algida
Primula amoena
Primula auricula
Primula bayernii
Primula clusiana
Primula elatior
Primula farinosa
Primula glutinosa
Primula hirsuta
Primula macrocalyx
Primula meyeri
Primula minima
Primula olgae
Primula ossetica
Primula pallasii
Primula pseudoelatior
Primula pubescens
Primula scotica
Primula veris
Primula vulgaris
Prionostemma aspera
Prioria copaifera
Proserpinaca palustris
Prosopis caldenia
Prosopis chilensis
Prosopis cineraria
Prosopis flexuosa
Prosopis glandulosa
Prosopis juliflora
Prosopis spicigera
Prosopis velutina
Prospero autumnale
Protea repens
Protium aracouchini
Protium giganteum
Protium opacum
Protium sagotianum
Protium subserratum
Prumnopitys ferruginea
Prumnopitys taxifolia
Prunella grandiflora
Prunella laciniata
Prunella vugaris
Prunella vulgaris
Prunus alabamensis
Prunus americana
Prunus armeniaca
Prunus armerdaca
Prunus avium
Prunus besseyi
Prunus bucharica
Prunus communis
Prunus erythrocarpa
Prunus fasciculata
Prunus fruticosa
Prunus glandulosa
Prunus japonica
Prunus laurocerasus
Prunus lusitanica
Prunus maackii
Prunus mahaleb
Prunus nana
Prunus padus
Prunus pensylvanica
Prunus persica
Prunus sargentii
Prunus serotina
Prunus sibirica
Prunus spinosa
Prunus spinosissima
Prunus tomentosa
Prunus ussuriensis
Prunus virginiana
Prunus vulgaris
Psathyrostachys juncea
Psephellus caucasicus
Psephellus hypoleucus
Psephellus maleevii
Pseudobombax septenatum
Pseudocymopterus montana
Pseudocymopterus montanus
Pseudognaphalium macounii
Pseudohandelia umbellifera
Pseudolachnostylis maprouneifolia
Pseudolmedia laevis
Pseudopanax arboreus
Pseudopanax colensoi
Pseudopanax crassifolius
Pseudorchis albida
Pseudoroegneria spicata
Pseudosclerochloa rupestris
Pseudotsuga menzesii
Pseudotsuga menziesii
Pseudotsuga taxifolia
Pseudowintera colorata
Psidium cattleianum
Psidium gurava
Psidium sartorianum
Psiguria racemosa
Psiguria umbrosa
Psilostrophe tagetina
Psoralea argophylla
Psoralea bituminosa
Psoralea lanceolata
Psoralea tenuiflora
Psoralidium tenuiflorum
Psychotria asiatica
Psychotria berteriana
Psychotria chagrensis
Psychotria furcata
Psychotria horizontalis
Psychotria limonensis
Psychotria marginata
Psychotria mariniana
Psychotria viridis
Ptarmica vulgaris
Pteridium aquilinum
Pteris cretica
Pterocarpus angolensis
Pterocarpus indicus
Pterocarpus lucens
Pterocarpus officinalis
Pterocarpus spec.
Pterogyne nitens
Pterospermum acerifolium
Puccinellia distans
Puccinellia gigantea
Puccinellia maritima
Puccinellia subspicata
Puccinellia tenuissima
Puccinellia vaginata
Pueraria montana
Pueraria stricta
Pulicaria dysenterica
Pulmonaria angustifolia
Pulmonaria collina
Pulmonaria mollis
Pulmonaria montana
Pulmonaria obscura
Pulmonaria officinalis
Pulsatilla aurea
Pulsatilla flavescens
Pulsatilla patens
Pulsatilla pratensis
Pulsatilla turczaninovii
Pulsatilla violacea
Purshia tridentata
Puschkinia scilloides
Pycnanthemum flexuosum
Pycnanthemum virginianum
Pyrenaria microcarpa
Pyrola chlorantha
Pyrola media
Pyrola minor
Pyrola rotundifolia
Pyrus betulifolia
Pyrus bourgaeana
Pyrus ussuriensis
Quercus acutissima
Quercus alba
Quercus aliena
Quercus aquifolioides
Quercus bicolor
Quercus borealis
Quercus canariensis
Quercus cerris
Quercus chrysolepis
Quercus coccifera
Quercus coccinea
Quercus copeyensis
Quercus dentate
Quercus douglasii
Quercus dumosa
Quercus ellipsoidalis
Quercus faginea
Quercus floribunda
Quercus fusiformis
Quercus gambelii
Quercus glauca
Quercus ilex
Quercus ilicifolia
Quercus incana
Quercus laevis
Quercus lanuginosa
Quercus laurifolia
Quercus leucotrichophora
Quercus lowii
Quercus lusitanica
Quercus macrocarpa
Quercus margaretta
Quercus margarettae
Quercus mongolica
Quercus monogolica
Quercus multinervis
Quercus oxyodon
Quercus palustris
Quercus petraea
Quercus phillyreoides
Quercus prinus
Quercus pubescens
Quercus pyrenaica
Quercus robur
Quercus rotundifolia
Quercus rubra
Quercus serrata
Quercus sinuata
Quercus spp
Quercus suber
Quercus variabilis
Quercus velutina
Quercus virginiana
Quercus wutaishanica
Quintinia serrata
Racosperma harpophyllum
Radermachera sinica
Randia oxyodonta
Ranunculus abchasicus
Ranunculus aconitifolius
Ranunculus acris
Ranunculus alpestris
Ranunculus arvensis
Ranunculus auricomus
Ranunculus brevirostris
Ranunculus buhsei
Ranunculus bulbosus
Ranunculus carinthiacus
Ranunculus cassubicus
Ranunculus caucasicus
Ranunculus crassifolius
Ranunculus cymbalaria
Ranunculus czimganicus
Ranunculus delphinifolium
Ranunculus flammula
Ranunculus glacialis
Ranunculus grandiflorus
Ranunculus grenierianus
Ranunculus hederaceus
Ranunculus hybridus
Ranunculus illyricus
Ranunculus japonicus
Ranunculus lanuginosus
Ranunculus limosella
Ranunculus lingua
Ranunculus lojkae
Ranunculus montanus
Ranunculus nemorosus
Ranunculus ololeucos
Ranunculus oreophilus
Ranunculus osseticus
Ranunculus penicillatus
Ranunculus platanifolius
Ranunculus platyspermus
Ranunculus polyanthemos
Ranunculus polyrhizos
Ranunculus polyrhizus
Ranunculus propinquus
Ranunculus pygmaeus
Ranunculus repens
Ranunculus reptans
Ranunculus rufosepalus
Ranunculus sabinei
Ranunculus sardous
Ranunculus septentrionalis
Ranunculus sewerzowi
Ranunculus suaneticus
Ranunculus tripartitus
Ranunculus turkestanicus
Ranunculus vernyi
Raoulia subsericea
Rapanea neriifolia
Raphanus raphanistrum
Raphanus sat
Raphanus sativus
Ratibida columnaris
Ratibida pinnata
Raukaua simplex
Rauwolfia serpentina
Reaumuria soongorica
Recchia mexicana
Redfieldia flexuosa
Reseda muricata
Reseda phyteuma
Retama retam
Retama sphaerocarpa
Reynoutria japonica
Reynoutria sachalinensis
Rhammatophyllum frutex
Rhamnus alaternus
Rhamnus alnifolia
Rhamnus alnus
Rhamnus cathartica
Rhamnus davurica
Rhamnus lycioides
Rhamnus rosthornii
Rhaphiolepis indica
Rhaponticum repens
Rheum maximoviczii
Rheum officinale
Rheum tataricum
Rhinanthus angustifolius
Rhinanthus minor
Rhinanthus serotinus
Rhinanthus vernalis
Rhipogonum scandens
Rhipsalis cassytha
Rhizophora apiculata
Rhizophora mangle
Rhizophora stylosa
Rhodiola coccinea
Rhodiola heterodonta
Rhodiola quadrifida
Rhodiola rosea
Rhododendron anthopogon
Rhododendron arborescens
Rhododendron arboreum
Rhododendron atlanticum
Rhododendron austrinum
Rhododendron brachycarpum
Rhododendron calendulaceum
Rhododendron campanulatum
Rhododendron catawbiense
Rhododendron caucasicum
Rhododendron degronianum
Rhododendron farrerae
Rhododendron groenlandicum
Rhododendron hyperythrum
Rhododendron hypoglaucum
Rhododendron indicum
Rhododendron keiskei
Rhododendron kiusianum
Rhododendron lanigerum
Rhododendron latoucheae
Rhododendron lutescens
Rhododendron makinoi
Rhododendron maximum
Rhododendron molle
Rhododendron ovatum
Rhododendron palustre
Rhododendron ponticum
Rhododendron prinophyllum
Rhododendron serpyllifolium
Rhododendron simsii
Rhododendron smirnowii
Rhododendron tashiroi
Rhododendron tomentosum
Rhododendron triflorum
Rhododendron yedoense
Rhododendron yunnanense
Rhodoleia championii
Rhopalostylis sapida
Rhus chinensis
Rhus copallina
Rhus glabra
Rhus typhina
Rhynchocorys orientalis
Rhynchosia minima
Rhynchospora alba
Rhynchospora fusca
Ribes alpinum
Ribes aureum
Ribes nigrum
Ribes spicatum
Ribes uva-crispa
Ricinodendron rautanenii
Rindera ochroleuca
Rindera tetraspis
Robinia neomexicana
Robinia pseudoacacia
Rochelia disperma
Roegneria hondai
Roemeria refracta
Rollinia herzogii
Rorippa amphibia
Rorippa austriaca
Rorippa hybr.
Rorippa palustris
Rorippa sylvestris
Rosa acicularis
Rosa arkansana
Rosa arvensis
Rosa blanda
Rosa canina
Rosa glauca
Rosa humilis
Rosa hybr.
Rosa kokanica
Rosa majalis
Rosa multibracteata
Rosa multiflora
Rosa persica
Rosa pimpinellifolia
Rosa rugosa
Rosa setigera
Rosa soulieana
Rosa soulieeana
Rosa spinosissima
Rosa woodsii
Rosa xanthina
Rosmarinus officinalis
Rostellularia prostrata
Rottboellia cochinchinensis
Rourea glabra
Rubia peregrina
Rubia tibetica
Rubus allegheniensis
Rubus ammobius
Rubus arcticus
Rubus bertramii
Rubus buschii
Rubus caesius
Rubus chamaemorus
Rubus chorchorifolius
Rubus crataegifolius
Rubus deliciosus
Rubus divaricatus
Rubus fruticosus
Rubus hirtus
Rubus idaeus
Rubus irritans
Rubus lasiococcus
Rubus nessensis
Rubus odoratus
Rubus opacus
Rubus pedatus
Rubus phoenicolasius
Rubus plicatus
Rubus pubescens
Rubus pungens
Rubus rosifolius
Rubus saxatilis
Rubus senticosus
Rubus setchuenensis
Rubus sulcatus
Rubus ulmifolius
Rubus vestitus
Rudbeckia hirta
Rudbeckia laciniata
Rudbeckia serotina
Ruellia ciliosa
Ruellia humilis
Rumex acetosa
Rumex acetosella
Rumex alpestris
Rumex alpinus
Rumex aquaticus
Rumex arifolius
Rumex chalepensis
Rumex confertus
Rumex crispus
Rumex longifolius
Rumex obtusifolius
Rumex palustris
Rumex pulcher
Rumex thyrsiflorus
Rungia pectinata
Ruppia maritima
Ruprechtia fusca
Ruschia robusta
Ruscus aculeatus
Ruscus hypophyllum
Ruscus ponticus
Rydbergia grandiflora
Rynchosia cana
Rynchosia viscosa
Rytidosperma pumilum
Rytidosperma setifolia
Rytidosperma setifolium
Sabina chinensis
Sabina procumbens
Sabina sargentii
Sabina virginiana
Sabina vulgaris
Saccharum officinarum
Saccharum spontaneum
Sagina nodosa
Sagina subulata
Sagittaria latifolia
Sagittaria sagittifolia
Salicornia europaea
Salicornia europeae
Salix alaxensis
Salix alba
Salix alpina
Salix amygdaloides
Salix aquatica
Salix arctica
Salix atrocinerea
Salix blakii
Salix breviserrata
Salix caprea
Salix caspica
Salix cinerea
Salix dasyclados
Salix eriocephala
Salix glauca
Salix gordejevii
Salix herbacea
Salix hybr.
Salix koreensis
Salix lapponum
Salix nigra
Salix oritrepha
Salix phylicifolia
Salix planifolia
Salix pulchra
Salix purpurea
Salix raddeana
Salix repens
Salix reticulata
Salix sericea
Salix setchelliana
Salix triandra
Salix tristis
Salix viminalis
Salix wilhelmsiana
Salsola arbuscula
Salsola collina
Salsola dendroides
Salsola gemmascens
Salsola kali
Salsola laricifolia
Salsola orientalis
Salsola passerina
Salsola paulsenii
Salsola pestifer
Salsola richleri
Salsola richteri
Salsola rigida
Salsola ruthenica
Salsola sogdiana
Salsola tamariscina
Salsola tragus
Salsola turcomanica
Salvadora oleoides
Salvadora persica
Salvia azurea
Salvia chinensis
Salvia dorrii
Salvia fruticosa
Salvia glutinosa
Salvia lavandulifolia
Salvia leucophylla
Salvia pratensis
Salvia splendens
Salvia stepposa
Salvia verticillata
Salvia virgata
Sambucus canadensis
Sambucus ebulus
Sambucus nigra
Sambucus racemosa
Sambucus williamsii
Sameraria armena
Samolus valerandi
Sanguisorba minor
Sanguisorba officinalis
Sanguisorba polygamum
Sanicula europaea
Sanicula orthacantha
Sansevieria ehrenbergii
Santolina chamaecyparissus
Sapindus mukorossi
Sapindus saponaria
Sapium glandulosum
Sapium haematospermum
Saponaria officinalis
Saprosma ternata
Sarcandra glabra
Sarcobatus vermiculatus
Sarcocornia pillansii
Sasa kurilensis
Sassafras albidum
Sassafras officinale
Sassafras tzumu
Satureja acinos
Satureja gilliesii
Satureja montana
Saussurea alpina
Saussurea amara
Saussurea amurensis
Saussurea discolor
Saussurea ledebourii
Saussurea mongolica
Saussurea nivea
Saussurea pygmaea
Saxegothaea conspicua
Saxifraga androsacea
Saxifraga burseriana
Saxifraga cartilaginea
Saxifraga cernua
Saxifraga cuneifolia
Saxifraga cymbalaria
Saxifraga exarata
Saxifraga flagellaris
Saxifraga granulata
Saxifraga hirculus
Saxifraga hirsuta
Saxifraga hypnoides
Saxifraga juniperifolia
Saxifraga kolenatiana
Saxifraga kusnezowiana
Saxifraga moschata
Saxifraga nivalis
Saxifraga oppositifolia
Saxifraga paniculata
Saxifraga pseudolaevis
Saxifraga punctata
Saxifraga rhomboidea
Saxifraga rivularis
Saxifraga rosacea
Saxifraga rotundifolia
Saxifraga scleropoda
Saxifraga sedoides
Saxifraga seguieri
Saxifraga sibirica
Saxifraga squarrosa
Saxifraga stellaris
Saxifraga tenuis
Scabiosa caucasica
Scabiosa columbaria
Scabiosa ochroleuca
Schaefferia cuneifolia
Schefflera digitata
Schefflera heptaphylla
Schefflera minutistellata
