"rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state","trait","cd"
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"NM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"NM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"NM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"NM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452468754278,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452485914599,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452468754278,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,0.172946239349867,0.172946239349867,4.81016502848539,4.81016502848539,1.83897893862458e+59,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"NMAM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452403545045,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452468754278,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452468754278,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452503074919,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452503074919,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452503074919,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452503074919,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452468754278,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452485914599,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452485914599,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452485914599,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452485914599,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452417273298,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452485914599,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452485914599,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452400112977,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452434433618,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452451593938,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452485914599,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452485914599,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452588876541,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452588876541,"AM","RTD",FALSE
0.00159374124119416,9.7254817422692e-06,0.172946239349867,-1.0555439355616,-1.0555439355616,69.0452503074919,"AM","RTD",FALSE
