"shifts","delta_rd","delta_srl"
"AM_to_AM",-0.201256987927937,0.0422808061665529
"AM_to_AM",-0.685741997527985,1.21468352426199
"AM_to_AM",-0.00923875388764439,-0.217813224977437
"AM_to_AM",0.0351122218031745,-0.056298155679178
"AM_to_AM",0.028360576713097,-0.151267431272486
"AM_to_AM",0.271127902407041,-0.274679545357826
"AM_to_AM",-0.151262031869301,-0.364651682526228
"AM_to_AM",-0.0036838425914556,0.310044715701934
"AM_to_AM",0.136261319392398,-0.119461650640992
"AM_to_AM",-0.139274854757275,0.373091031447991
"AM_to_AM",-0.192149248677272,-0.0823934994341018
"AM_to_AM",0.201764800435087,-0.352627106371978
"AM_to_AM",-0.0231852833022284,0.0801201860560612
"AM_to_AM",-0.506576583290418,0.191742860980155
"AM_to_AM",0.450905305724318,0.000637497647848484
"AM_to_AM",0.096757441611846,-0.303786159243615
"AM_to_AM",-0.122664896710156,0.661574352842369
"AM_to_AM",-0.0168533688495678,0.278447734355562
"AM_to_AM",-0.0685246616772477,0.332210997593023
"AM_to_AM",2.22044604925031e-16,-8.88178419700125e-16
"AM_to_AM",0.162171672468888,-1.4632194348234
"AM_to_AM",0.24073399497199,-0.733197303116255
"AM_to_AM",-0.619528905432502,3.24661706339304
"AM_to_AM",0.225064237723828,-0.389721986587023
"AM_to_AM",-0.000168026466093263,-0.0217807028073547
"AM_to_AM",-0.295424810633289,-0.0122003943442954
"AM_to_AM",0.289251634476729,-0.788007563184734
"AM_to_AM",-0.159130547350546,0.759495540777463
"AM_to_AM",-0.0518970097167288,0.810625259859421
"AM_to_AM",0.463903096936608,-1.00978038358146
"AM_to_AM",-0.04967461973527,0.0709501963050148
"AM_to_AM",0.00565110669941227,0.0100428106556469
"AM_to_AM",0.00120012230433519,-0.0720845818510485
"AM_to_AM",0.067999552492193,-0.174480586094425
"AM_to_AM",0.110548661154703,-0.334833386325538
"AM_to_AM",0.0827026579633545,-0.313749499216922
"AM_to_AM",0.0209846558575579,-0.427762631985536
"AM_to_AM",0.198851862302132,-0.406232298537215
"AM_to_AM",0.186244340461162,-0.332699008729162
"AM_to_AM",-0.181697241507189,0.743664060054717
"AM_to_AM",-0.133510939189769,0.260208484159979
"AM_to_AM",0.0857350611461776,-0.359811516146926
"AM_to_AM",-0.0400247828201568,0.0370877411008159
"AM_to_AM",0.00110654800596688,0.0921516502574757
"AM_to_AM",0.108541915839009,0.100211242508495
"AM_to_AM",-0.105671558179875,0.138827817425751
"AM_to_AM",-0.0181891874305848,-0.0424151698085202
"AM_to_AM",-0.0354874048277387,-0.337512166257659
"AM_to_AM",-0.0490930568835175,0.140279900679177
"AM_to_AM",0.207774019505636,-0.41802650985997
"AM_to_AM",-0.501659714300443,1.32543668460672
"AM_to_AM",0.00518225928658445,0.0180851632351633
"AM_to_AM",0.00573385467496279,0.00204219466709965
"AM_to_AM",0.0518513394036908,-0.0750925977901158
"AM_to_AM",-0.0218336908272521,-0.0045435087755088
"AM_to_AM",-0.00747998019529805,-0.0328178952952065
"AM_to_AM",-0.608887811075992,1.1807095815021
"AM_to_AM",0.0109375246678483,-0.0267638660013088
"AM_to_AM",0.0838039122801186,-0.0624354286133215
"AM_to_AM",-0.136895992319672,0.0902533794415019
"AM_to_AM",0.306668584396441,-0.216737027575697
"AM_to_AM",0.299128513549799,-1.16353712213901
"AM_to_AM",-0.13924669425669,0.191379740845874
"AM_to_NMAM",0.349745238682048,-0.152379490496598
"AM_to_AM",-0.030502388749861,0.181323377434136
"AM_to_AM",0.0977548205548759,-0.745933051512962
"AM_to_AM",0.334641858052794,-0.577283278923911
"AM_to_AM",-0.0953942508255552,0.102790753314939
"AM_to_AM",0.0474791197136517,-0.176331386301698
"AM_to_AM",-0.0200261777981572,0.0287762243988476
"AM_to_AM",0.127247987230395,-0.42698432962466
"AM_to_AM",-0.360881126262486,0.796706106358347
"AM_to_AM",-0.154099135381381,1.13662999329148
"AM_to_AM",0.084557040497651,0.73300362472792
"AM_to_AM",-0.338405208250743,-0.290742357635975
"AM_to_NMAM",-0.45818939417304,0.667600156258122
"AM_to_NMAM",-0.0488492753260181,0.0513675708688188
"NMAM_to_NMAM",-0.0386700226212119,0.0130641780625753
"NMAM_to_NMAM",-0.0261794992013699,-0.00141333414934186
"NMAM_to_NMAM",0.0993736769808504,0.0923261399271893
"NMAM_to_NMAM",0.175073743885738,-0.110985932771774
"NMAM_to_NMAM",-2.22044604925031e-16,8.88178419700125e-16
"NMAM_to_NMAM",2.22044604925031e-16,8.88178419700125e-16
"NMAM_to_NMAM",0,-8.88178419700125e-16
"NMAM_to_NMAM",0.247561893532944,-1.5291738031577
"NMAM_to_NMAM",-0.0826797933376329,1.78759489888767
"NMAM_to_NMAM",2.22044604925031e-16,-8.88178419700125e-16
"NMAM_to_NMAM",-0.677386901084326,5.13103958672819
"NMAM_to_NMAM",-0.332563498622326,-0.106743873980455
"NMAM_to_NMAM",-0.153200526084404,0.954053056137433
"NMAM_to_NMAM",0.0449412279975725,-0.157312796098942
"NMAM_to_NMAM",-0.692260288401118,0.0658492548725773
"NMAM_to_NMAM",0.685466543667906,-1.41570140469472
"NMAM_to_NMAM",0.227540106678508,-1.40514639044775
"NMAM_to_NMAM",-0.210192993768095,1.20648642946474
"NMAM_to_NMAM",0.394575985679507,-2.73784039402507
"NMAM_to_NMAM",0.691984504987124,-1.88425616626168
"NMAM_to_NMAM",-0.191374222582539,0.320582082796422
"NMAM_to_NMAM",-0.280187221848042,-0.213649655648692
"NMAM_to_NMAM",-0.0144779693117545,0.0310359235945601
"NMAM_to_NMAM",-0.182839396050028,0.129238517244899
"NMAM_to_NMAM",0.18006609763934,-0.123293493068811
"NMAM_to_NMAM",0.0137506423093727,0.00576102687168545
"NMAM_to_NMAM",0.12891582036514,0.315116406563743
"NMAM_to_NMAM",-0.0769362338390084,-0.293338820614029
"AM_to_AM",0.0663310610644148,-0.100369509873378
"AM_to_AM",0.667109419593039,-1.37334529871295
"AM_to_AM",-0.00860614804021842,0.193242801067254
"AM_to_AM",-0.045064438670861,0.0945938642700743
"AM_to_AM",-0.294745844961085,0.53672495700408
"AM_to_AM",-0.0945622143641524,0.20430319228587
"AM_to_AM",-0.164789613801014,0.267970127934325
"AM_to_AM",0.172773219112239,-0.20856772245105
"AM_to_AM",0.417617453110834,-0.698070155096348
"AM_to_AM",0.0108136173097614,-0.0701637966223672
"AM_to_AM",-0.0388378986814312,0.477086543599248
"AM_to_AM",0.207235283568989,-1.15495834282678
"AM_to_AM",-0.211871101572574,1.21190494558268
"AM_to_AM",0.0472186622499051,-0.462323898565355
"AM_to_AM",0.0271828436613681,-0.356420761061216
"AM_to_AM",0.00188712072660491,0.0717930603467405
"AM_to_AM",0.607389209533617,-1.65021639783819
"AM_to_AM",-0.0294948927013614,0.0507210514790524
"AM_to_AM",-0.0444698093153187,0.081734136303151
"AM_to_AM",-0.0708379039012178,0.14283158499488
"AM_to_AM",-0.104959441767645,0.329951362019597
"AM_to_AM",-0.00165722672605195,0.0065331798285313
"AM_to_AM",-0.0676348208990308,0.149924356920593
"AM_to_AM",0.0533622481688735,-0.144070054725685
"AM_to_AM",-0.0396487982106307,0.144632408693351
"AM_to_AM",-0.107114759379799,0.00147761827822057
"AM_to_AM",0.0508550137725776,0.203748842216765
"AM_to_AM",0.28445046429047,-0.858893734335199
"AM_to_AM",-0.371443315938759,0.940250994874024
"AM_to_AM",0.0193035998774843,0.0592310191725725
"AM_to_AM",0.0190817458377298,-0.00999355020915438
"AM_to_AM",0.00636885560082101,0.000710674693549684
"AM_to_AM",0,0
"AM_to_AM",-1.11022302462516e-16,8.88178419700125e-16
"AM_to_AM",-1.11022302462516e-16,-8.88178419700125e-16
"AM_to_AM",1.11022302462516e-16,0
"AM_to_AM",0,-4.44089209850063e-16
"AM_to_AM",-2.22044604925031e-16,0
"AM_to_AM",-0.39466477660583,0.176172673462206
"AM_to_AM",0.349229249431207,0.668236020772674
"AM_to_AM",-1.11022302462516e-16,4.44089209850063e-16
"AM_to_AM",0.00735382874033663,-0.129243616637311
"AM_to_AM",0.134337098742253,-0.397166040552695
"AM_to_AM",-0.530587537232887,0.390527845569643
"AM_to_AM",-0.331333304962489,0.424800546789897
"AM_to_AM",-0.0148813591581074,-0.0082653760118796
"AM_to_AM",1.54023490971249,-0.0834056807580317
"AM_to_AM",-0.0367789061042603,-0.0196925134013779
"AM_to_AM",-0.0155280313929165,-0.0193985144804683
"AM_to_AM",0.211030476657608,-0.481368707602812
"AM_to_AM",-0.000790999746825172,-0.00140708316347204
"AM_to_AM",0.0488054452867673,-0.618644223467668
"AM_to_AM",-0.000126221773770863,-0.000707001911032012
"AM_to_AM",-0.00933992218091784,-0.00469375033639841
"AM_to_AM",0.0629651455880156,0.0744999727299729
"AM_to_AM",0.997348845809004,0.40747711081879
"AM_to_AM",-0.0497240687702838,0.42077367751697
"AM_to_AM",-0.0339969699578079,-0.00719915883051181
"AM_to_AM",0.00378478988926945,-0.501206198626135
"AM_to_AM",-0.279384352162705,0.098464965890011
"AM_to_AM",-0.0794777294575653,0.394252137122289
"AM_to_AM",-0.131329475044529,-0.0374782831118452
"AM_to_AM",0.131329475044529,0.0374782831118452
"AM_to_AM",1.11022302462516e-16,-4.44089209850063e-16
"AM_to_AM",0,4.44089209850063e-16
"AM_to_AM",0,0
"AM_to_AM",0,4.44089209850063e-16
"AM_to_AM",-0.283150691003676,-0.0542172863727717
"AM_to_AM",0.0763873405819889,-0.0801795488486579
"AM_to_AM",-0.0390620649065251,-0.198895210334197
"AM_to_AM",-0.138698289040262,-0.0511181103384502
"AM_to_AM",-0.147860192076665,-0.0931602603213784
"AM_to_AM",1.11022302462516e-16,-4.44089209850063e-16
"AM_to_AM",0,4.44089209850063e-16
"AM_to_AM",-0.392500558166206,0.144283968715217
"AM_to_AM",-0.192907410912714,-0.235643853002529
"AM_to_AM",-0.124333204188391,-0.102638930941603
"AM_to_AM",-0.0556327310613639,-0.0799136947926575
"AM_to_AM",-0.0554367616665984,-0.0344066234702742
"AM_to_AM",-0.158626991661628,0.0726579728739192
"AM_to_AM",0.0546845015881976,-0.137169499359311
"AM_to_AM",-0.0791265114234201,0.112105447235081
"AM_to_AM",-0.00464353636721493,-0.264471891838665
"AM_to_AM",-0.0337912600829694,0.318925828552498
"AM_to_AM",-0.484741505847414,1.40380373245953
"AM_to_AM",-0.184119551241062,0.241923722690076
"AM_to_AM",-0.0135135999142791,0.0178034226791026
"AM_to_AM",0.00732877533878107,0.0430361032328905
"AM_to_AM",0.209711120057719,-0.373513644438912
"AM_to_AM",-0.0190642041122456,0.0464622617336818
"AM_to_AM",-0.0069668719023982,0.0250481951567121
"AM_to_AM",-0.00947046366601778,0.0361508375388895
"AM_to_AM",0.314941133394594,-0.265362518494015
"AM_to_AM",-0.000518513462717252,0.000768925046003233
"AM_to_AM",-0.578068183896875,0.94584714442165
"AM_to_AM",0.0163162086786205,-0.0323524373378539
"AM_to_AM",0.000208338926185658,-0.0270906359326291
"AM_to_AM",0.134201078217297,-0.291139164383352
"AM_to_AM",-0.126402711289821,0.241327423486
"AM_to_AM",0.0663694893085068,-0.0659022682634012
"AM_to_AM",-0.0738952798021658,0.0802704697916568
"AM_to_AM",0.159321081544494,-0.254761162702478
"AM_to_AM",0.00418836745927587,-0.224503722722094
"AM_to_AM",-0.0341054160386181,-0.21618924861061
"AM_to_AM",0.0391723441029329,-0.0554068384720843
"AM_to_AM",-0.00812583022700719,0.4942937469197
"AM_to_NMAM",-0.143274952575661,0.493848275695882
"AM_to_AM",0.00756304239722849,-0.0276617887106529
"AM_to_AM",-0.000204086236554657,-0.00692691427197101
"AM_to_AM",0.00155434964862278,-0.0031225861188795
"AM_to_AM",-0.00547401358862387,0.0316041668873277
"AM_to_AM",-0.00288952886655736,0.0242273055839104
"AM_to_AM",-0.407048144103708,0.736654182339888
"AM_to_AM",0.387500113929137,-0.572753379657453
"AM_to_AM",-0.110734308991356,0.580738441634537
"AM_to_AM",0.0011616436065196,-0.00449804969079803
"AM_to_AM",0.136776186936975,-0.325159081576379
"AM_to_AM",0.142192003575357,-0.755045531985025
"AM_to_AM",-0.0919544683410396,-0.00692633648020458
"AM_to_AM",-0.0162014320986531,-0.24272180322201
"AM_to_AM",-0.0436856417393622,0.238210896555915
"AM_to_AM",0.022615475565506,-0.0501267962250624
"AM_to_AM",0.0323335758482816,-0.0639785951755951
"AM_to_AM",0.111634008584316,-0.194549811494621
"AM_to_AM",0.52456361573664,-1.06429735249046
"AM_to_AM",-0.456129372122129,0.852040914441891
"AM_to_AM",0.00972814474629846,-0.0189155903937785
"AM_to_AM",-0.0118713718822664,0.0708496188907155
"AM_to_AM",0.0204373795157677,0.0289763029389469
"AM_to_AM",0.000547483377106639,-0.00601232619200243
"AM_to_AM",0.00522794865202769,-0.014530221884991
"AM_to_AM",-0.0175479294450813,0.0436700761838407
"AM_to_AM",0.0731709947016986,-0.211381825547614
"AM_to_AM",-0.118009168441002,0.321296449625027
"AM_to_AM",-0.0809968196019988,-0.0325834011208674
"AM_to_AM",0.0738589688324567,0.0520171971598051
"AM_to_AM",0.118133096802367,-0.308119599665686
"AM_to_AM",-0.0376066672768021,-0.0286071542134461
"AM_to_AM",-0.00156428722150648,0.20582081528303
"AM_to_AM",-0.0393491243111579,-0.0284755099586169
"AM_to_AM",0.132774971329928,-0.320816985069365
"AM_to_AM",-0.151829372824254,0.372340021472608
"AM_to_AM",-0.208474632468849,0.438231136602671
"AM_to_AM",-0.0642805116285066,-0.000750188774786498
"AM_to_AM",0.0195710808697711,0.0947331565163729
"AM_to_AM",0.0914463858816266,-0.159155691920723
"AM_to_AM",0.270121574829819,-0.462694665697357
"AM_to_AM",-0.236999983254935,0.405048977748137
"AM_to_AM",-0.500812088071125,0.430250439975974
"AM_to_AM",-0.521176112625216,0.683112557482325
"AM_to_AM",-0.646262976711758,0.831379620681119
"AM_to_AM",-0.0545731109985267,0.0485599849106451
"AM_to_AM",-0.0175748566480368,-0.00949332521199509
"AM_to_AM",-0.0253502292263441,-0.135914929153142
"AM_to_AM",-0.105684303040052,0.0651346403736262
"AM_to_AM",-0.18023720133881,0.372886315896038
"AM_to_AM",-0.0539949294245247,0.209852994459686
"AM_to_AM",-0.0425240851361499,0.143842025228565
"AM_to_AM",-0.0475000894996904,0.0697149970299717
"AM_to_AM",-0.0693735016563464,0.126973810718565
"AM_to_AM",-0.0638086492369381,0.151578153837999
"AM_to_AM",-0.0307560887339304,-0.13772678908411
"AM_to_AM",-0.0572985134967277,0.0410830942801224
"AM_to_AM",0.0312647085313542,-0.0941722116476207
"AM_to_AM",1.11022302462516e-16,8.88178419700125e-16
"AM_to_AM",-0.370649598074247,0.676691483168034
"AM_to_AM",0.302261759201111,-0.361287033733622
"AM_to_AM",0.370649598074246,-0.676691483168034
"AM_to_AM",-0.402224341902013,0.605717709370657
"AM_to_AM",-0.396942859961001,0.853314330425599
"AM_to_AM",-0.297880617866004,0.270379913651341
"AM_to_AM",0.894068975220712,-1.66717429821904
"AM_to_AM",-0.227901397153959,0.463024348179074
"AM_to_AM",0.0135892101807656,-0.0378923905162818
"AM_to_AM",0.04025234157783,0.0338175073156295
"AM_to_AM",1.11022302462516e-16,-4.44089209850063e-16
"AM_to_AM",0.059356571137024,-0.329253319256865
"AM_to_AM",-0.0112681225431998,0.0919564075011592
"AM_to_AM",-0.0327665568808857,0.250169409721812
"AM_to_AM",0.0300058021507891,-0.229813391139269
"AM_to_AM",0.110718540226427,-0.428365737839248
"AM_to_AM",-0.0993215720760253,0.341076756655277
"AM_to_AM",0.00022096918005976,0.0451532334426905
"AM_to_AM",0.00884021291955039,-0.00306958302657101
"AM_to_AM",0.0408093894224114,-0.0313143213812133
"AM_to_AM",-0.133075807819488,-0.0615815830687572
"AM_to_AM",0.026821350432737,-0.116693058198268
"AM_to_AM",-0.0511936199369806,0.105414652576371
"AM_to_AM",0.597610939393218,-0.264890747549205
"AM_to_AM",-0.147906223569037,0.22931616378532
"AM_to_AM",-0.0152110318416989,-0.117052026914195
"AM_to_AM",-0.00481789463093135,0.148105193390979
"AM_to_AM",-0.0238818420852461,0.0428633709218027
"AM_to_AM",-0.238663650726686,0.36686933923132
"AM_to_AM",-0.204709191316065,0.416074254410864
"AM_to_AM",-0.0406528801201557,-0.0389082270491241
"AM_to_AM",0.188290612096842,-0.213247009810772
"AM_to_AM",-0.267041211938609,0.419071471182376
"AM_to_AM",-0.09312473596075,0.119204801715784
"AM_to_AM",0.0756903241686935,-0.0918447379044505
"AM_to_AM",0.158278150931027,-0.320679271703626
"AM_to_AM",0.0393521560538705,-0.103663162450802
"AM_to_AM",0.0493788251012235,-0.0138154457221011
"AM_to_AM",-0.00254182675980941,0.0489809165760127
"AM_to_AM",-0.0144333232095978,0.259627990913558
"AM_to_AM",-0.043890912439994,0.166635034756146
"AM_to_AM",-0.0713133306909617,0.134126561229256
"AM_to_AM",0.0163769974415413,-0.0885819523468263
"AM_to_AM",0.0620091245088759,-0.633430651942216
"AM_to_AM",0.0615089994671935,-0.0346696277991572
"AM_to_AM",-0.182938621373163,0.837638717732217
"AM_to_AM",0.0620605918357153,-0.0165365804773585
"AM_to_AM",0.0565346625841257,0.348091237062772
"AM_to_AM",-0.00181951830755911,0.104393112129909
"AM_to_AM",0.181492230471651,-1.16070090165636
"AM_to_AM",0.00139705538436041,-0.409645133831282
"AM_to_AM",-0.0532266694108907,0.237490577579124
"AM_to_EcM",0.122064180517677,-0.131024606214981
"EcM_to_EcM",0.0145886451402359,-0.0144448643415824
"EcM_to_EcM",0.0514263522608077,-0.034177371532369
"EcM_to_EcM",0.1095965214367,-0.050597401037296
"EcM_to_EcM",0.0570566484283017,-0.0718651203323271
"EcM_to_EcM",0.0266325319152036,-0.034319492454721
"EcM_to_EcM",-0.200424098081223,-0.0175108338901921
"EcM_to_EcM",-0.0390706798265417,0.0324744534380597
"EcM_to_EcM",-0.315117727839294,0.187951245476973
"EcM_to_EcM",-0.263923804777113,0.227310757580925
"EcM_to_EcM",0.136141715648981,-0.151095423819917
"EcM_to_EcM",0.136876937228164,-0.00980894320006254
"EcM_to_EcM",0.250106798125562,-0.29513097876759
"EcM_to_EcM",0.317236004880663,-0.00231482441521491
"EcM_to_EcM",0.00217199062821871,-0.00251505296662158
"EcM_to_EcM",0.0282271873568616,-0.0855007362811944
"EcM_to_EcM",-0.00275926830993334,-0.0535720398740658
"EcM_to_EcM",-0.0204387460104154,0.0486477721007876
"EcM_to_EcM",-0.0229617305998104,0.088223909894475
"EcM_to_EcM",-0.0298712206469802,0.0515675357760337
"EcM_to_EcM",-0.304629680063055,-0.00287553707318411
"EcM_to_EcM",0.283156984839064,0.0399444601097438
"EcM_to_EcM",0.0813283705427592,-0.485984318369091
"EcM_to_EcM",0.411927282591296,-0.884692780110258
"EcM_to_EcM",-0.218454265827306,0.673306091513775
"EcM_to_EcM",0.243041858202048,-0.138563876396352
"EcM_to_EcM",-0.436862928957174,0.735947072869672
"EcM_to_EcM",0.0146840027221038,0.0264594558593143
"EcM_to_EcM",0.084180969568812,-0.188566769058323
"EcM_to_EcM",-0.0433817664325868,-0.0638211854070465
"EcM_to_EcM",0.155409825414751,-0.192636460469783
"EcM_to_EcM",-0.0404073585775211,0.0137948873815779
"EcM_to_EcM",-0.372968547727802,0.433905912287
"EcM_to_EcM",0.180958311607113,-0.36835449599451
"EcM_to_EcM",0.17945789084092,0.0447972463145905
"EcM_to_EcM",-0.115850761295171,0.370250991918778
"EcM_to_EcM",0.174948640160902,-0.16316985836041
"EcM_to_EcM",-0.00891042061059455,0.00380388680423449
"EcM_to_EcM",0.00349125098310177,-0.0533537601929557
"EcM_to_EcM",-0.135023723865057,0.178975658971266
"EcM_to_EcM",0.190322496672779,-0.530431442399251
"EcM_to_EcM",-0.0690237958213715,-0.0897319682263538
"EcM_to_EcM",0.0924028738903868,0.0245741528398034
"EcM_to_EcM",-0.254890449518994,0.650185633848586
"EcM_to_EcM",0.202973176529818,-0.642530732689575
"EcM_to_EcM",-0.326684786730609,0.588860627236022
"EcM_to_EcM",0.335573066499967,-0.15854646747445
"EcM_to_EcM",-0.199338969496189,0.0943434804817933
"EcM_to_EcM",0.0121570998214331,0.0518073490676225
"EcM_to_EcM",0.046256420351019,-0.062524751225459
"EcM_to_EcM",0.312034407118066,-0.395457265280544
"EcM_to_EcM",-0.0829453281606761,0.0857978155958512
"EcM_to_EcM",-0.27425893883409,0.376814566589709
"EcM_to_EcM",-0.146270023487535,0.00652122464669302
"EcM_to_EcM",-0.0626911053712678,0.0599942175416626
"EcM_to_EcM",0.0419541719880296,-0.159352692861653
"EcM_to_EcM",0.137511169352836,0.0209534976418704
"EcM_to_EcM",0.281420757892008,-0.0511734162124999
"EcM_to_EcM",-0.130998753932275,0.0740942241736948
"EcM_to_EcM",-0.280005055153989,-0.0739873293627928
"EcM_to_EcM",-0.137300980065816,0.273123770968333
"AM_to_AM",-0.000801281808854082,0.00328423876365891
"AM_to_AM",0.0237471603034475,0.047202360797058
"AM_to_AM",-0.157563723365761,2.03449860404616
"AM_to_EcM",0.36742775521584,-1.61735071675647
"AM_to_AM",-0.422713882736786,0.310730853048096
"AM_to_AM",0.0929801825813084,-0.253126062357138
"AM_to_AM",0.051723266744524,0.109799605735138
"AM_to_AM",0.0879373414166318,-0.0753366099346962
"AM_to_AM",-0.0547104086966463,-0.145013342729848
"AM_to_AM",0.0377591907908683,-0.148227846755267
"AM_to_AM",0.0375738412321431,-0.0794762700490139
"AM_to_AM",0.00797978749291772,-0.0280106824590352
"AM_to_AM",0.0556616421914999,-0.155598745416145
"AM_to_AM",0.143369085428207,0.00345997691735889
"AM_to_AM",0.123344619921009,-0.270518502864934
"AM_to_AM",0.11002587311449,-0.453960607650338
"AM_to_AM",0.10444386259591,-0.0164128131173777
"AM_to_AM",-0.178343347801111,0.744740548081007
"AM_to_AM",0.00393771647924646,-0.109753035974457
"AM_to_AM",0.0841960952700771,0.0231309416691392
"AM_to_AM",-0.0350067946890584,0.158001439347064
"AM_to_AM",-0.0919476425966568,0.568492224763728
"AM_to_AM",0,8.88178419700125e-16
"AM_to_AM",-2.22044604925031e-16,0
"AM_to_AM",-0.091463816640837,0.553472547119231
"AM_to_AM",2.22044604925031e-16,4.44089209850063e-16
"AM_to_AM",0.109206878821314,0.448469238109246
"AM_to_AM",0.366251981811205,-1.33654369421356
"AM_to_AM",-4.44089209850063e-16,4.44089209850063e-16
"AM_to_AM",-0.0289434596595028,0.126805231360464
"AM_to_AM",-0.178475193630466,0.616108118110716
"AM_to_AM",-0.308528321878665,0.407518634496152
"AM_to_AM",0.0385023008869871,-0.278232779170646
"AM_to_AM",0.055396888028211,-0.265413136821005
"AM_to_AM",0.0438709860112141,-0.451935588841413
"AM_to_AM",0.175038584194047,-0.392238012728828
"AM_to_AM",2.22044604925031e-16,-8.88178419700125e-16
"AM_to_AM",-0.175905051737989,0.248733250658461
"AM_to_AM",-0.00336046010186331,0.0848456977993655
"AM_to_AM",0.234797509077765,-0.458018713208861
"AM_to_AM",-0.163517610543276,-0.892508480527296
"AM_to_NMAM",-0.339315354212811,0.910483591897634
"AM_to_AM",0.206598375804175,-0.351599843959678
"AM_to_AM",0.0714906639035295,-0.833522953453062
"AM_to_AM",-0.148428063652331,0.346817064461887
"AM_to_AM",-0.218292888533071,0.414081169996564
"AM_to_AM",-0.144478721964421,0.298309572205608
"AM_to_AM",0,-8.88178419700125e-16
"AM_to_AM",3.22525744599345e-05,-0.167119880216686
"AM_to_AM",-0.0361575825509088,0.218412472311881
"AM_to_AM",-0.124512776222917,0.280381747826309
"AM_to_AM",-0.31668767953158,0.549521016445406
"AM_to_AM",0.441774434717776,-0.662864532723423
"AM_to_AM",0.174312314289856,0.0857941053767886
"AM_to_AM",-0.0349867041332403,0.375482152466964
"AM_to_AM",-0.0561342678430552,0.686566595437635
"AM_to_AM",0.0153246961390896,-0.248592620740903
"AM_to_AM",0.167765563332004,-0.286004434028154
"AM_to_AM",0.0906709408615685,-0.224773479747217
"AM_to_AM",0.128806403054067,-0.149388490428122
"AM_to_AM",-0.196324176139039,0.735941582850439
"AM_to_NMAM",0.0351778200561028,-0.582309177248689
"NMAM_to_NMAM",-0.31349711253116,0.131793164084264
"NMAM_to_NMAM",0.36319122807363,-0.954395004945533
"AM_to_NMAM",-0.0985810522003174,-0.259299531282317
