"rx","ry","rxy","corr","rx.hat","ry.hat","rxy.hat","corr.hat","rx0.hat","ry0.hat","LR","kx","ky","tree.index","tree.size"
0.00336435280677295,0.0041119867638336,0,0,0.000898006816992751,0.00429771405972366,0.000252614251695294,0.110400317176902,0.00115122755512327,0.00455748774960447,0.552821123121078,2,3,49,136
0.00137173249276374,0.00868763912083699,0,0,0.000918027179739132,0.0117227816664559,0,0,0.000918027179256572,0.0117224308812029,2.49415847974888e-08,3,5,50,358
0.00182897665701831,0.00548692997105494,0,0,0.00091819148191648,0.0058325459957241,0,0,0.000918191583776942,0.00583108039401722,8.64838341385621e-07,3,3,50,358
0.00320070914978205,0.00914488328509157,0,0,0.00379308429444847,0.00983656888658482,0,0,0.00379306083505146,0.00983526404839046,3.41390489211335e-07,2,2,50,358
0.0064014182995641,0.00548692997105494,0,0,0.00625761832310606,0.00333519697308709,0.00041740962120539,0.0834006417510303,0.00668931684807847,0.00375320912050431,2.31764659558704,3,2,50,358
0.00228622082127289,0.00457244164254578,0,0,0.00184615633203255,0.00468494097178636,0,0,0.00184615337315474,0.00468483466005952,5.36704192199977e-09,3,4,50,358
0.00411519747829121,0.00823039495658241,0,0,0.00193245110056999,0.00678668869282221,0.000390426717219508,0.0956205815850177,0.00232735653243847,0.0072132235077552,1.50097795392685,4,2,50,358
0.00228622082127289,0.00502968580680036,0,0,0.00185096335354242,0.00530195900531034,0,0,0.00185095259582037,0.00530015820372649,1.23657588346759e-06,2,2,50,358
0.00823039495658241,0.00685866246381868,0,0,0.00677362605161784,0.00748111325359091,0.00019195955913947,0.0262570703033984,0.00697128087350008,0.00767453131329366,0.190988420041833,3,3,50,358
0.0064014182995641,0.00457244164254578,0,0,0.00576537481534022,0.00526837694754411,0,0,0.0057652359401837,0.00526827585485226,1.08184678992984e-08,2,2,50,358
0.00182897665701831,0.0064014182995641,0,0,0.00141858092423731,0.00844648807617673,0.000442861078311249,0.10886988800366,0.00185559817424518,0.00883829634541366,2.12078790079104,2,2,50,358
