"rx","ry","rxy","corr","rx.hat","ry.hat","rxy.hat","corr.hat","rx0.hat","ry0.hat","LR","kx","ky","tree.index","tree.size"
0.00571009989012167,0.00713762486265208,0.00178440621566302,0.218217890235992,0.00364078238580522,0.00894139910119575,0.00277681298624606,0.320206238548201,0.0064818581184359,0.0116108341807128,17.7965450936438,4,3,6,246
0.0157796289246795,0.0142016660322116,0.00788981446233977,0.345032779671177,0.0146722342059975,0.0131392856955738,0.00217025663206769,0.135153354159166,0.0171366150542763,0.0153710726796609,1.86215013573508,2,3,7,249
0.00394490723116988,0.00867879590857374,0.00788981446233977,0.563436169819011,0.00160386852945041,0.00407706098050183,0.00567965393911634,0.6737508638912,0.00740399639250944,0.00981799152358065,49.4918613139229,3,5,7,249
0.0149906474784456,0.00315592578493591,0.00552287012363784,0.413918677192358,0.00966957517373275,0.0043813010446539,0.00471889974446659,0.412389767928625,0.0146086829795585,0.00920142455474983,17.6505153340312,4,4,7,249
0.0142016660322116,0.00788981446233977,0.00867879590857374,0.445742494160209,0.0214842146982927,0.00463657522543382,0.00601687726133873,0.351520774604519,0.0267921259826264,0.0106666767567656,16.2039086228306,3,2,7,249
0.0134126845859776,0.00473388867740386,0.0157796289246795,0.644825880219161,0.0111586297337008,0.00938390890099194,0.0136321421059641,0.570694483851908,0.0254047309433046,0.0230807950182191,54.4220749104554,2,4,7,249
0.0110457402472757,0.0126237031397436,0.00631185156987181,0.348155311911396,0.00943705275847994,0.00934571272728693,0.00620401762755823,0.397812437144323,0.0153721177168504,0.0150833601230367,17.3278292711032,5,2,7,249
0.0110457402472757,0.00236694433870193,0.00788981446233977,0.566138517072298,0.0103320854548572,0.00205624205704216,0.00883438976118812,0.611475262098602,0.0189284343485032,0.0107664702237423,42.2270158189995,4,5,7,249
0.0110457402472757,0.0149906474784456,0.0102567588010417,0.442268981335852,0.0106954391908021,0.0147667279424442,0.0112201365168006,0.470159004940039,0.0216695391258181,0.0261623955090288,33.3937302252064,4,4,7,249
0.0110457402472757,0.0102567588010417,0.00710083301610579,0.400098802026948,0.0134228332164147,0.0216239038276438,0.00573915571601275,0.250637117972298,0.0190605536465751,0.0272247002504357,9.45361449513297,3,3,7,249
0.0149906474784456,0.0110457402472757,0.0102567588010417,0.442268981335852,0.0220144849843635,0.00966127588136872,0.010067591238944,0.400168838877191,0.0324716437948242,0.0195364269337499,25.5523158131588,5,2,7,249
0.005364556048728,0.00849388041048599,0.00759978773569799,0.526136791501647,0.00671334331088183,0.0102677419828412,0.00883389172033335,0.512613728916954,0.0157214856852103,0.0190317117889455,42.622751939251,2,3,8,332
0.004023417036546,0.005364556048728,0.007152741398304,0.604743156814764,0.00389462774131095,0.00413195798708781,0.00840276594009019,0.676796869986145,0.0121684079420021,0.0125436469962509,79.1301862360186,2,3,8,332
0.00447046337394,0.00894092674787999,0.00223523168697,0.258198889747161,0.00329169220868418,0.0105255188095803,0.000341942331227438,0.0544149453928119,0.00363251165557674,0.0108629266481629,0.899538771712798,5,4,8,332
0.003576370699152,0.00447046337394,0.00849388041048599,0.67900460539727,0.00227024844569871,0.00188786093466505,0.00898167225287727,0.812154070895396,0.0113459910975416,0.0106828382575047,107.853526382969,4,3,8,332
0.00849388041048599,0.002682278024364,0.00804683407309199,0.604040449692622,0.00803314911078888,0.00311136093208914,0.0091039197887673,0.629228558119751,0.016990276415847,0.0119087585413573,68.651830054233,5,4,8,332
0.00447046337394,0.00670569506090999,0.000894092674787999,0.140028008402801,0.00646247956524207,0.0098239369796195,0.00148480833810121,0.156622341652383,0.00797554526688065,0.0113479360457487,5.56403708536379,4,4,8,332
0.00849388041048599,0.00894092674787999,0.001788185349576,0.17025130615175,0.008186078874605,0.00866849372484557,0.000666772883269896,0.0733454150610081,0.00884974735304798,0.00921528293126693,1.13847345116864,5,2,8,332
0.00804683407309199,0.004023417036546,0.001788185349576,0.236524958395633,0.00821233650384325,0.00326336434915896,0.000367045338798888,0.065767888025962,0.00859076415148284,0.00363219384180854,1.43268346469057,3,4,8,332
0.003129324361758,0.004917509711334,0.000894092674787999,0.18490006540841,0.00232198688617483,0.00473181634150038,0.00131435704496026,0.280311284988352,0.00365292599633081,0.00609689651371516,10.5741383528328,4,3,8,332
0.00223523168697,0.003576370699152,0.00849388041048599,0.746390491252467,0.00133760000969343,0.00183978247285576,0.0122341624458322,0.885213838199341,0.0137640241476851,0.0142245109666194,169.0637663044,5,5,8,332
0.00143689493418815,0.00328433127814433,0.00164216563907217,0.421637021355784,0.00217260361355137,0.00419138281365505,0.0012198972201828,0.284716905957033,0.00342477240738704,0.00552533372342988,21.8322248438889,5,4,9,274
0.00143689493418815,0.00410541409768042,0.0039001433927964,0.596670578370261,0.00177087919290546,0.00386949206402983,0.00338648674110732,0.553588937853942,0.0052104139150868,0.00718405254856557,43.6086091673014,2,4,9,274
0.000615812114652062,0.00143689493418815,0.00287378986837629,0.740958573634948,0,0.00128434965291466,0.00230708630890702,0.801489537373705,0.00232768780731803,0.00369693067706857,72.428451292887,5,4,9,274
0.00369487268791237,0.00328433127814433,0.00164216563907217,0.320256307610174,0.00328876805150805,0.00316600800797442,0.0022264065673923,0.408256589974747,0.00551862949736324,0.00529108854068546,21.7630061085546,5,2,9,274
